Altura (m),femenino
1.5,44.5-50kg
1.51,45.1-50.5kg
1.52,45.6-51kg
1.53,46.1-54.4kg
1.54,46.7-52.1kg
1.55,47.2-52.6kg
1.56,47.1-53.2kg
1.57,48.2-53.7kg
1.58,48.6-54.3kg
1.59,49.3-54.8 kg
1.6,49.9-55.3kg
1.61,50.4-59.4kg
1.62,51-56.6kg
1.63,51.5-57.5kg
1.64,52-58.2kg 
1.65,52.6-58.9kg
1.66,53.3-59.6kg 
1.67,54-60.7kg 
1.68,54.7-61.5kg
1.69,55.4-62.2kg 
1.7,56.1-62.8kg 
1.71,56.8-63.6kg
1.72,57.5-64.3kg
1.73,58.3-69.1kg
1.74,59-69.8kg
1.75,59.7-66.5kg
1.76,60.4-67.2kg
1.77,61.1-67.8kg
1.78, 61.7-68.6kg
1.79,62.5-69.3kg
1.8,63.3-70.1kg
1.81,64-70.7kg
1.82,64.7-71.5kg
1.83,65.4-72.2kg
1.84,66.1-72.9kg
1.85,66.6-73.6kg
1.86,73.1-79.7kg
1.87, 73.8-80.8kg
1.88,74.5-81.7kg
1.89,75.4-82.6kg
1.9,76.3-83.5kg
1.91,77.2-84.4kg
1.92,78.1-85.3kg
1.93,79-86kg
